id,key,value,type 
3320624197,name,雁翅镇,regular
3320624197,en,Yanchi,name
3320624197,zh,雁翅,name
3320624197,place,town,regular
3320624197,source,GNS,regular
3320624197,wikidata,Q13658715,regular
3320624197,wikipedia,zh:雁翅镇,regular
3329510995,name,大厂镇,regular
3329510995,place,town,regular
3329510995,en,Dachang Town,name
3331426202,highway,turning_circle,regular
3333936921,name,五百户镇,regular
3333936921,place,town,regular
3333936921,en,Wubaihu Town,name
3345630558,name,皇庄镇,regular
3345630558,place,town,regular
3345630558,en,Huangzhuang Town,name
3345634037,name,泃阳西大街街道,regular
3345634037,place,town,regular
3347258828,name,高丽营镇,regular
3347258828,place,town,regular
3347258828,en,Gaoliying Town,name
3353467375,power,tower,regular
3353467735,power,tower,regular
3353468120,power,tower,regular
3353468130,power,tower,regular
3353468140,power,tower,regular
3353469306,power,tower,regular
3353469634,power,tower,regular
3353469918,power,tower,regular
3353469928,power,tower,regular
3356646272,power,tower,regular
3356646282,power,tower,regular
3356646584,power,tower,regular
3356646928,power,tower,regular
3356664169,power,tower,regular
3356664261,power,tower,regular
3356664271,power,tower,regular
3356666114,power,tower,regular
3356666124,power,tower,regular
3356666225,power,tower,regular
3356666518,power,tower,regular
3356666529,power,tower,regular
3356667111,power,tower,regular
3356667121,power,tower,regular
3356667131,power,tower,regular
3356667141,power,tower,regular
3356667598,power,tower,regular
3356667610,power,tower,regular
3356668496,power,tower,regular
3356668506,power,tower,regular
3356668516,power,tower,regular
3356668526,power,tower,regular
3356668536,power,tower,regular
3356669401,power,tower,regular
3356669501,power,tower,regular
3362682176,subway,yes,regular
3362682176,public_transport,stop_position,regular
3362684848,railway,subway_entrance,regular
3363301779,railway,level_crossing,regular
3363305139,railway,level_crossing,regular
3363305149,railway,level_crossing,regular
3363305159,railway,level_crossing,regular
3363315487,subway,yes,regular
3363315487,public_transport,stop_position,regular
3363488788,subway,yes,regular
3363488788,public_transport,stop_position,regular
3363489808,name,西局,regular
3363489808,public_transport,stop_position,regular
3363489808,ref,1407,regular
3363489808,subway,yes,regular
3363536032,subway,yes,regular
3363536032,public_transport,stop_position,regular
3363578130,subway,yes,regular
3363578130,public_transport,stop_position,regular
3367069253,fixme,position may be inappropriate,regular
3367069253,subway,yes,regular
3367069253,public_transport,stop_position,regular
3367857706,name,陶然桥(在建),regular
3367857706,en,Taoranqiao,name
3367857706,zh,陶然桥,name
3367857706,public_transport,station,regular
3367857706,railway,station,regular
3367857706,station,subway,regular
3367977138,name,方庄,regular
3367977138,en,Fangzhuang,name
3367977138,zh,方庄,name
3367977138,railway,station,regular
3367977138,station,subway,regular
3367977138,public_transport,station,regular
3369001423,fixme,position may be inaccurate,regular
3369001423,subway,yes,regular
3369001423,public_transport,stop_position,regular
3369001433,name,北工大西门,regular
3369001433,en,Beigongdaximen,name
3369001433,zh,北工大西门,name
3369001433,railway,station,regular
3369001433,station,subway,regular
3369001433,public_transport,station,regular
3369356934,name,阜通,regular
3369356934,en,Futong,name
3369356934,zh,阜通,name
3369356934,railway,station,regular
3369356934,station,subway,regular
3369356934,wheelchair,yes,regular
3369356934,public_transport,station,regular
3369459386,subway,yes,regular
3369459386,public_transport,stop_position,regular
3369459806,subway,yes,regular
3369459806,public_transport,stop_position,regular
3369459836,name,大郊亭,regular
3369459836,en,Dajiaoting,name
3369459836,zh,大郊亭,name
3369459836,railway,station,regular
3369459836,station,subway,regular
3369459836,public_transport,station,regular
3369459846,name,磁器口,regular
3369459846,en,Ciqikou,name
3369459846,zh,磁器口,name
3369459846,railway,station,regular
3369459846,station,subway,regular
3369459846,public_transport,station,regular
3370258928,railway,buffer_stop,regular
3370266946,railway,buffer_stop,regular
3372237413,power,generator,regular
3372237413,source,wind,generator
3372823993,name,Cold Stone,regular
3372823993,amenity,restaurant,regular
3374061277,level,-1,regular
3374061277,amenity,vending_machine,regular
3374061277,vending,public_transport_tickets,regular
3375794613,power,generator,regular
3375794613,method,combustion,generator
3375794613,source,coal,generator
3375794613,output:electricity,100 MW,generator
3375804623,power,generator,regular
3375804623,method,combustion,generator
3375804623,source,gas,generator
3375804623,output:electricity,350 MW,generator
3375812055,power,generator,regular
3375812055,method,combustion,generator
3375812055,source,gas,generator
3375812055,output:electricity,350 MW,generator
3377321378,level,-2,regular
3377321388,level,-2,regular
3377321798,level,-1,regular
3377339784,subway,yes,regular
3377339784,public_transport,stop_position,regular
3377419260,power,tower,regular
3379195897,name,石楼镇,regular
3379195897,place,town,regular
3379200743,name,安贞桥,regular
3379200743,highway,traffic_signals,regular
3379212805,name,厂桥路口,regular
3379245686,name,北沙滩,regular
3379245686,en,Beishatan,name
3379245686,zh,北沙滩,name
3379245686,railway,station,regular
3379245686,station,subway,regular
3379245686,public_transport,station,regular
3379288248,access,private,regular
3379288248,barrier,gate,regular
3390471842,name,极乐峰,regular
3390471842,tourism,attraction,regular
3393146135,barrier,toll_booth,regular
3397722296,name,京西古道入口标牌,regular
3397722306,name,东马各庄村,regular
3401495940,highway,traffic_signals,regular
3411008265,name,地下通道,regular
3411014335,name,地下通道,regular
3412130001,amenity,toilets,regular
3415811261,power,tower,regular
3415811271,power,tower,regular
3415811281,power,tower,regular
3415811291,power,tower,regular
3415811501,power,tower,regular
3415811511,power,tower,regular
3415811521,power,tower,regular
3415811531,power,tower,regular
3415811541,power,tower,regular
3415811551,power,tower,regular
3415811561,power,tower,regular
3415811571,power,tower,regular
3415811591,power,tower,regular
3415811832,power,tower,regular
3415811842,power,tower,regular
3415811852,power,tower,regular
3415811866,power,tower,regular
3415811876,power,tower,regular
3415811886,power,tower,regular
3416840248,name,褡裢坡,regular
3416840248,subway,yes,regular
3416840248,en,Dalianpo,name
3416840248,zh,褡裢坡,name
3416840248,railway,station,regular
3416840248,zh_pinyin,Dāliánpō,name
3416840248,public_transport,stop_position,regular
3418082013,power,tower,regular
3418082013,source,Bing,regular
3418082023,power,tower,regular
3418082023,source,Bing,regular
3418082033,power,tower,regular
3418082033,source,Bing,regular
3431379093,name,吉野家,regular
3431379093,amenity,fast_food,regular
3431379093,delivery,yes,regular
3431379093,takeaway,yes,regular
3431379093,internet_access,no,regular
3431379093,outdoor_seating,no,regular
3440474991,amenity,fast_food,regular
3440474991,cuisine,american;burger,regular
3440474991,en,McDonald's,name
3440474991,zh,麦当劳,name
3440474991,smoking,no,regular
3440474991,website,http://mcdonalds.com.cn,regular
3440474991,delivery,yes,regular
3440474991,operator,McDonald's China,regular
3440474991,takeaway,yes,regular
3440474991,city,海淀区,addr
3440474991,street,北太平庄路,addr
3440474991,opening_hours,24/7,regular
3440474991,zh_pinyin,Màidāngláo,name
3440474991,housenumber,A1,addr
3442560971,barrier,gate,regular
3444546636,name,房山东大街,regular
3444546636,highway,bus_stop,regular
3447121919,name,Embassy of Austria,regular
3447121919,amenity,embassy,regular
3447121919,country,AT,regular
3447121919,diplomatic,embassy,regular
3448572951,barrier,bollard,regular
3450739378,name,A 出口,regular
3450739378,en,Exit A,name
3450739378,zh,A 出口,name
3450739378,railway,subway_entrance,regular
3450796156,name,D 出口,regular
3450796156,en,Exit D,name
3450796156,zh,D 出口,name
3450796156,railway,subway_entrance,regular
3450796156,wheelchair,yes,regular
3451004895,emergency,fire_hydrant,regular
3451004895,type,pillar,fire_hydrant
3451042768,highway,crossing,regular
3469066678,name,北京中联华康科技有限公司,regular
3469066678,office,company,regular
3469066678,website,www.zlhk.com.cn,regular
3469066678,city,北京,addr
3469066678,street,圆明园西路,addr
3469066678,housenumber,北京中联华康科技有限公司,addr
3481113547,name,Institut Francais,regular
3481113547,zh,北京法国文化中心,name
3481113547,city,Beijing,addr
3481113547,street,工人体育场西路,addr
3481113547,housenumber,18,addr
3481647016,name,工体北路支局,regular
3481647016,amenity,post_office,regular
3481647016,operator,中国邮政,regular
3493249597,name,Pacific Century Plaza,regular
3493249597,building,commercial,regular
3495257964,name,雕刻时光,regular
3495257964,amenity,cafe,regular
3495257964,en,Sculpting in Time,name
3495257964,zh,雕刻时光,name
3495257964,zh_pinyin,Diāokè Shíguāng,name
3495257964,internet_access,yes,regular
3498403448,name,Kro's Nest Lite,regular
3498403448,amenity,restaurant,regular
3498403448,capacity,15,regular
3499765196,name,大城子镇,regular
3499765196,place,town,regular
3499765196,en,Dachengzi,name
3499765196,zh,大城子镇,name
3499765196,alt_name,Ta-ch'eng-tzu;大城子,regular
3499765196,china_class,zhen,regular
3499765196,name,GNS,source
3500749693,name,Special Guotier,regular
3500749693,amenity,restaurant,regular
3500749693,cuisine,chinese,regular
3500749704,name,Exercise Machines,regular
3500749704,leisure,park,regular
3504800757,name,Mr. Shi's Dumplings,regular
3504800757,amenity,restaurant,regular
3504800757,cuisine,chinese,regular
3504800757,zh,เกี๊ยวอร่อย,name
3504800787,name,Electric Bicycle Charging Station,regular
3504800787,amenity,charging_station,regular
3504845895,name,Billiards Club,regular
3504845936,name,Sunny Gym,regular
3504845936,leisure,sports_centre,regular
3504845956,name,Belgian Bakery,regular
3504845956,shop,bakery,regular
3506893971,shop,beauty,regular
3506893992,shop,convenience,regular
3506894008,name,Uncle Otis,regular
3506894008,amenity,restaurant,regular
3506894018,name,Wo Ai Wo Jia,regular
3506894018,office,estate_agent,regular
3506894028,shop,florist,regular
3507903440,name,Asiniuniu,regular
3507903440,amenity,restaurant,regular
3507903440,zh,阿斯牛牛,name
3509476195,name,Fannou Decor,regular
3509476195,shop,furniture,regular
3511264388,shop,books,regular
3511264388,en,Second-hand Book Store,name
3511264388,zh,二手书店,name
3518560581,name,Sweetmap Cafe,regular
3518560581,amenity,cafe,regular
3519081751,shop,mobile_phone,regular
3519544351,en,7 Days Inn,name
3519544351,zh,7天连锁酒店,name
3519544351,tourism,hotel,regular
3519987663,power,tower,regular
3519987673,power,tower,regular
3519987683,power,tower,regular
3519987693,power,tower,regular
3520968135,name,Shanxi Shaobin,regular
3520968135,amenity,restaurant,regular
3520968135,cuisine,chinese,regular
3520968145,name,Park 17 Italian Restaurant,regular
3520968145,amenity,restaurant,regular
3520968145,cuisine,italian,regular
3521351937,barrier,toll_booth,regular
3523113756,name,Internet City Internet Cafe,regular
3523113786,shop,convenience,regular
3523113806,name,Shanxi Noodle Shop,regular
3523113806,amenity,restaurant,regular
3523113836,name,工商银行,regular
3523113836,brand,中国工商银行,regular
3523113836,amenity,bank,regular
3523113836,en,Gongshang Bank,name
3523128433,name,Tea Ice Cream Shop,regular
3523165590,name,National Tree Seed Corporation,regular
3523165590,office,government,regular
3523165800,shop,clothes,regular
3523165810,name,Sun Palace Hotel,regular
3523165810,tourism,hotel,regular
3523165820,name,China Unicom1,regular
3523165820,shop,mobile_phone,regular
3523198594,amenity,post_office,regular
3523198614,shop,tea,regular
3523642268,name,Xinli Eye Clinic,regular
3523642268,amenity,clinic,regular
3523642555,amenity,bank,regular
3530332742,name,Donkey Burgers,regular
3530332742,amenity,restaurant,regular
3530332752,name,Firs,regular
3530332752,shop,clothes,regular
3530332762,name,Willie Tai1lor,regular
3530332762,shop,tailor,regular
3530332792,name,Rayli,regular
3530332792,shop,beauty,regular
3530338702,name,Fu Ao Hong Da,regular
3530338702,amenity,pharmacy,regular
3530515328,shop,jewelry,regular
3530515359,amenity,dentist,regular
3530515369,shop,photo,regular
3530521699,name,Huaxia Bank,regular
3530521699,amenity,bank,regular
3530521710,shop,photo,regular
3533293878,name,Noodles,regular
3533293878,amenity,restaurant,regular
3533293888,name,Cru,regular
3533293888,shop,wine,regular
3536015130,name,7 + 1 Hair,regular
3536015130,shop,hairdresser,regular
3536015140,amenity,restaurant,regular
3536015150,amenity,dentist,regular
3536015340,amenity,restaurant,regular
3536015340,cuisine,vegetarian,regular
3536015350,amenity,billiards,regular
3536081664,name,West Gate,regular
3536081664,barrier,gate,regular
3536081684,name,The Corner,regular
3536081684,amenity,bar,regular
3536081755,name,Reiki Spa,regular
3536081755,shop,beauty,regular
3536227767,name,Moka Bros,regular
3536227767,amenity,restaurant,regular
3536230007,atm,yes,regular
3536230007,name,ABC Bank,regular
3536230007,amenity,bank,regular
3536230058,name,Pure Girl Bar,regular
3536230058,amenity,bar,regular
3536230068,name,Red Moon Club,regular
3536230068,amenity,bar,regular
3540564210,name,Ayi Laile,regular
3540564210,shop,yes,regular
3540564220,shop,hairdresser,regular
3540564230,name,Guang Da Yong Liang Glasses,regular
3540564230,shop,optician,regular
3540564240,name,HP Service Center,regular
3540564240,shop,computer,regular
3540564250,name,Tobacco Alcohol Food Items,regular
3540564250,shop,yes,regular
3540580414,barrier,lift_gate,regular
3540685037,name,Spice Factory,regular
3540685037,shop,yes,regular
3540685057,name,Cucchina,regular
3540685057,shop,yes,regular
3540685067,office,estate_agent,regular
3540685077,shop,copyshop,regular
3551275565,name,Qiqi Fashion Shop,regular
3551275565,shop,fashion,regular
3551277925,amenity,bicycle_repair_station,regular
3562647324,name,Tube Station,regular
3562647324,amenity,restaurant,regular
3562647324,cuisine,pizza,regular
3562647374,name,Kiosk,regular
3562647374,shop,convenience,regular
3562733760,amenity,restaurant,regular
3562844234,atm,yes,regular
3562844234,name,ICBC,regular
3562844234,amenity,bank,regular
3562844244,shop,florist,regular
3562844254,name,Chimay,regular
3562844254,amenity,bar,regular
3562844264,name,Spice Temptation,regular
3562844264,amenity,restaurant,regular
3562991110,name,Chuar,regular
3562991110,amenity,fast_food,regular
3562991120,name,Home Electronics Repair,regular
3562991120,shop,yes,regular
3562991130,amenity,atm,regular
3564807602,name,Scott's Family Restaurant,regular
3564807602,amenity,restaurant,regular
3564807602,cuisine,italian,regular
3565446736,name,Jiachangcai,regular
3565446736,amenity,restaurant,regular
3565525931,shop,optician,regular
3569591030,amenity,place_of_worship,regular
3574840868,amenity,restaurant,regular
3574840868,cuisine,noodles,regular
3574841298,barrier,bollard,regular
3574841459,amenity,cafe,regular
3574930229,shop,car_repair,regular
3574930279,shop,supermarket;department_store,regular
3574930279,en,Walmart,name
3574930279,zh,沃尔玛,name
3574930279,zh_pinyin,Wò Ěr Mǎ,name
3574930399,name,Athens Coffee,regular
3574930399,amenity,cafe,regular
3574930409,name,Chuanxiang Meishi,regular
3574930409,amenity,restaurant,regular
3574930439,name,Rujia Hotel,regular
3574930439,tourism,hotel,regular
3580864551,name,Digital Printing Center,regular
3580864551,shop,copyshop,regular
3580864561,name,Ma La Tang,regular
3580864561,amenity,restaurant,regular
3580864711,natural,tree,regular
3580864781,shop,massage,regular
3580864791,barrier,bollard,regular
3580864801,barrier,bollard,regular
3580864811,natural,tree,regular
3580912406,natural,tree,regular
3580912416,amenity,waste_basket,regular
3580912436,natural,tree,regular
3581001938,natural,tree,regular
3581001988,atm,yes,regular
3581001988,name,ICBC,regular
3581001988,amenity,bank,regular
3581002138,name,Geng Xiang Tea Shop,regular
3581002138,shop,tea,regular
3581002188,amenity,waste_basket,regular
3581023197,natural,tree,regular
3581023207,barrier,bollard,regular
3582235114,name,Lao Beijing Hot Pot,regular
3582235114,amenity,restaurant,regular
3582235114,cuisine,hotpot,regular
3587242823,name,馨翼教育,regular
3587242823,amenity,school,regular
3600485805,tourism,information,regular
3600485805,information,map,regular
3605424309,barrier,fence,regular
3607260435,ele,1276,regular
3607260435,name,陽台山,regular
3607260435,en,Yangtai,name
3607260435,natural,peak,regular
3608656417,amenity,waste_basket,regular
3608656477,name,Just Korea,regular
3608656477,shop,clothes,regular
3608668737,shop,alcohol,regular
3608688044,natural,tree,regular
3608688064,amenity,restaurant,regular
3608688074,name,China Mobile,regular
3608688074,shop,mobile_phone,regular
3610648532,barrier,gate,regular
3614538881,name,上海浦东发展银行,regular
3614538881,amenity,bank,regular
3614795917,foot,yes,regular
3614795917,barrier,gate,regular
3614795917,motor_vehicle,no,regular
3624469323,name,Embassy Of Cape Verde,regular
3624469323,phone,00861065327547,regular
3624469323,website,www.cvembassy.com,regular
3624469323,street,Chaoyang Tayuan S Alley,addr
3624469323,housenumber,6-2-121,addr
3629432606,natural,tree,regular
3630342307,natural,tree,regular
3639454044,power,tower,regular
3642897709,railway,level_crossing,regular
3645418975,name,Green Cow 绿牛餐厅,regular
3645418975,phone,64359561,regular
3645418975,amenity,restaurant,regular
3645418975,website,http://www.greencowfarm.com,regular
3645418975,street,酒仙桥三街坊,addr
3645418975,housenumber,13,addr
3648155878,name,Parlor 香,regular
3648155878,amenity,bar,regular
3666702443,access,private,regular
3666702443,barrier,gate,regular
3667215894,name,家乐福,regular
3667215894,shop,supermarket,regular
3667215894,phone,010-87570808,regular
3667215894,city,北京,addr
3667215894,street,南三环西路,addr
3667215894,opening_hours,8:00-22:00,regular
3667215894,housenumber,16号1#B1,addr
3671248517,name,六里桥七号院,regular
3671248517,building,apartments,regular
3674295426,name,中国测绘科学研究院,regular
3674295426,amenity,school,regular
3687989004,name,Institut Français /Alliance Française,regular
3687989004,office,educational_institution,regular
3688773903,name,北京友谊民航机票代理处,regular
3688773903,shop,travel_agency,regular
3689637365,name,釣魚臺精品店,regular
3689637365,shop,boutique,regular
3689637365,en,Diaoyutai Boutique Shop,name
3689637365,zh,釣魚臺精品店,name
3698168634,amenity,parking_entrance,regular
3698178053,name,北方企业集团马池口村,regular
3698178053,note,应急避难场所,regular
3698246726,name,物美超市,regular
3698246726,shop,supermarket,regular
3698562565,foot,yes,regular
3698562565,name,石油大院南门,regular
3698562565,barrier,gate,regular
3698562565,bicycle,yes,regular
3698562565,motor_vehicle,yes,regular
3699271025,name,八达岭孔雀城1.2期,regular
3699965261,tourism,information,regular
3699965261,information,guidepost,regular
3700607561,highway,mini_roundabout,regular
3706449519,name,Giant service center GS,regular
3706449519,shop,bicycle,regular
3707485281,foot,yes,regular
3707485281,name,南门,regular
3707485281,barrier,gate,regular
3707485281,bicycle,yes,regular
3707485281,motor_vehicle,yes,regular
3712069714,name,Argo 希腊餐厅,regular
3712069714,phone,+861084039748,regular
3712069714,amenity,restaurant,regular
3712069714,street,五道营胡同,addr
3712069714,housenumber,59,addr
3716330224,barrier,gate,regular
3716330444,barrier,gate,regular
3724497107,name,zs,regular
3724497107,shop,supermarket,regular
3731346199,amenity,restaurant,regular
3731346199,cuisine,chinese,regular
3731346199,en,Sunrise restaurant,name
3731346199,smoking,no,regular
3736931570,name,10,regular
3737226655,amenity,toilets,regular
3745034729,ref,C33,regular
3745034729,aeroway,gate,regular
3745034739,ref,C25;C26,regular
3745034739,aeroway,gate,regular
3745070259,ref,E30,regular
3745070259,aeroway,gate,regular
3745070289,ref,E26,regular
3745070289,aeroway,gate,regular
3745070299,ref,E23,regular
3745070299,aeroway,gate,regular
3771869305,shop,convenience,regular
3771869305,en,7-Eleven,name
3781059911,power,tower,regular
3781059932,power,tower,regular
3781059948,power,tower,regular
3781060241,power,tower,regular
3781060251,power,tower,regular
3781060325,power,tower,regular
3781060335,power,tower,regular
3781060345,power,tower,regular
3781060355,power,tower,regular
3781060457,power,tower,regular
3781060477,power,tower,regular
3781060487,power,tower,regular
3781060497,power,tower,regular
3781060560,power,tower,regular
3781060570,power,tower,regular
3781060580,power,tower,regular
3781060590,power,tower,regular
3781060600,power,tower,regular
3781060610,power,tower,regular
3781060620,power,tower,regular
3781060630,power,tower,regular
3781060640,power,tower,regular
3781060650,power,tower,regular
3781060760,power,tower,regular
3781060770,power,tower,regular
3781060780,power,tower,regular
3781060790,power,tower,regular
3781060800,power,tower,regular
3781060810,power,tower,regular
3781060820,power,tower,regular
3781060830,power,tower,regular
3781060840,power,tower,regular
3781060850,power,tower,regular
3781061160,power,tower,regular
3781061170,power,tower,regular
3781061180,power,tower,regular
3781061190,power,tower,regular
3781061200,power,tower,regular
3781061210,power,tower,regular
3781459616,power,tower,regular
3781459626,power,tower,regular
3781459636,power,tower,regular
3781459646,power,tower,regular
3781459656,power,tower,regular
3781460132,power,tower,regular
3781460142,power,tower,regular
3781460152,power,tower,regular
3781462080,power,tower,regular
3781462090,power,tower,regular
3781462100,power,tower,regular
3781462110,power,tower,regular
3781462120,power,tower,regular
3781462130,power,tower,regular
3781462140,power,tower,regular
3781462150,power,tower,regular
3781462816,power,tower,regular
3781462826,power,tower,regular
3781462836,power,tower,regular
3781462846,power,tower,regular
3781462856,power,tower,regular
3781463205,power,tower,regular
3781463215,power,tower,regular
3781463225,power,tower,regular
3781463235,power,tower,regular
3781463245,power,tower,regular
3781463255,power,tower,regular
3781463356,power,tower,regular
3781463366,power,tower,regular
3781463376,power,tower,regular
3781463386,power,tower,regular
3781463396,power,tower,regular
3781463406,power,tower,regular
3781463460,power,tower,regular
3781463470,power,tower,regular
3781463480,power,tower,regular
3781463490,power,tower,regular
3781463500,power,tower,regular
3781463510,power,tower,regular
3781463520,power,tower,regular
3781463530,power,tower,regular
3781463540,power,tower,regular
3781463550,power,tower,regular
3781463560,power,tower,regular
3781463570,power,tower,regular
3781463580,power,tower,regular
3781463590,power,tower,regular
3781463661,power,tower,regular
3781463673,power,tower,regular
3781463683,power,tower,regular
3781463693,power,tower,regular
3781463703,power,tower,regular
3781463713,power,tower,regular
3781463723,power,tower,regular
3781463733,power,tower,regular
3781463757,power,tower,regular
3781463767,power,tower,regular
3781463777,power,tower,regular
3781463787,power,tower,regular
3781463797,power,tower,regular
3781463807,power,tower,regular
3781463817,power,tower,regular
3781463837,power,tower,regular
3781463847,power,tower,regular
3781463857,power,tower,regular
3781463867,power,tower,regular
3781463877,power,tower,regular
3781463887,power,tower,regular
3781463897,power,tower,regular
3781463957,power,tower,regular
3781464061,power,tower,regular
3781464071,power,tower,regular
3781511033,power,tower,regular
3781511043,power,tower,regular
3781511053,power,tower,regular
3781511241,power,tower,regular
3781511251,power,tower,regular
3781513545,power,tower,regular
3781513555,power,tower,regular
3781514168,power,tower,regular
3781514178,power,tower,regular
3781514188,power,tower,regular
3781514198,power,tower,regular
3781514208,power,tower,regular
3781514218,power,tower,regular
3781514228,power,tower,regular
3781514238,power,tower,regular
3781514248,power,tower,regular
3781514465,power,tower,regular
3781514475,power,tower,regular
3781514485,power,tower,regular
3781514505,power,tower,regular
3781516258,power,tower,regular
3781516268,power,tower,regular
3781516278,power,tower,regular
3781516288,power,tower,regular
3781516298,power,tower,regular
3781516308,power,tower,regular
3781516318,power,tower,regular
3781516328,power,tower,regular
3781516338,power,tower,regular
3781516348,power,tower,regular
3781516358,power,tower,regular
3781516368,power,tower,regular
3781516378,power,tower,regular
3781516388,power,tower,regular
3781516398,power,tower,regular
3781516408,power,tower,regular
3781516418,power,tower,regular
3781516428,power,tower,regular
3781516438,power,tower,regular
3781516448,power,tower,regular
3781516458,power,tower,regular
3781516468,power,tower,regular
3781516478,power,tower,regular
3781516488,power,tower,regular
3781516498,power,tower,regular
3781516508,power,tower,regular
3781516518,power,tower,regular
3781516528,power,tower,regular
3781516538,power,tower,regular
3781516593,power,tower,regular
3781516603,power,tower,regular
3781516613,power,tower,regular
3781516623,power,tower,regular
3781516633,power,tower,regular
3781516643,power,tower,regular
3781516653,power,tower,regular
3781516663,power,tower,regular
3781516673,power,tower,regular
3781516683,power,tower,regular
3781516693,power,tower,regular
3781516703,power,tower,regular
3781516713,power,tower,regular
3781516733,power,tower,regular
3781516743,power,tower,regular
3781516753,power,tower,regular
3781516763,power,tower,regular
3781516773,power,tower,regular
3781516783,power,tower,regular
3781516793,power,tower,regular
3781516803,power,tower,regular
3781516813,power,tower,regular
3781516823,power,tower,regular
3781516833,power,tower,regular
3781516843,power,tower,regular
3781516853,power,tower,regular
3781516863,power,tower,regular
3781516873,power,tower,regular
3781516883,power,tower,regular
3781516903,power,tower,regular
3781516913,power,tower,regular
3781516923,power,tower,regular
3781516933,power,tower,regular
3781516943,power,tower,regular
3781516960,power,tower,regular
3781516970,power,tower,regular
3781516980,power,tower,regular
3781516990,power,tower,regular
3781517010,power,tower,regular
3781517020,power,tower,regular
3781517030,power,tower,regular
3781517040,power,tower,regular
3781517050,power,tower,regular
3781517060,power,tower,regular
3781517070,power,tower,regular
3781517080,power,tower,regular
3781517090,power,tower,regular
3781517100,power,tower,regular
3781517110,power,tower,regular
3781517120,power,tower,regular
3781517130,power,tower,regular
3781517140,power,tower,regular
3781517150,power,tower,regular
3781517257,power,tower,regular
3781517267,power,tower,regular
3781517277,power,tower,regular
3781517287,power,tower,regular
3782046885,power,tower,regular
3782046895,power,tower,regular
3782046905,power,tower,regular
3782046925,power,tower,regular
3782046935,power,tower,regular
3782046945,power,tower,regular
3782046955,power,tower,regular
3784410257,name,九号火锅,regular
3784410257,brand,hotpot,regular
3784410257,amenity,restaurant,regular
3784410257,cuisine,chinese,regular
3784410257,smoking,yes,regular
3784410257,internet_access,wlan,regular
3784410257,outdoor_seating,no,regular
3792419429,amenity,bench,regular
3792419449,amenity,toilets,regular
3792447209,amenity,bench,regular
3792447220,amenity,bench,regular
3792447231,amenity,bench,regular
3792447251,amenity,waste_basket,regular
3792447261,amenity,waste_basket,regular
3792447271,amenity,waste_basket,regular
3798171784,name,诚信楼,regular
3801670137,name,Yong Cafe,regular
3801670137,amenity,cafe,regular
3801670137,cuisine,coffee_shop,regular
3801670137,smoking,separated,regular
3801670137,takeaway,yes,regular
3801670137,wheelchair,no,regular
3801670137,internet_access,wlan,regular
3801670137,outdoor_seating,yes,regular
3801670137,fee,no,internet_access
3806093491,name,中国光大银行,regular
3806093491,amenity,bank,regular
3806137457,shop,shoes,regular
3807905113,name,永和大王,regular
3807905113,amenity,restaurant,regular
3809452743,name,捷安特,regular
3809452743,shop,bicycle,regular
3809859870,name,板厂小学,regular
3809859870,amenity,school,regular
3814765903,name,学府宾馆,regular
3814765903,tourism,hotel,regular
3815570195,name,北京银行,regular
3815570195,amenity,bank,regular
3818127687,name,如家快捷酒店,regular
3818127687,tourism,hotel,regular
3818278970,name,马兰拉面,regular
3818278970,amenity,restaurant,regular
3822196746,name,官高,regular
3822196746,railway,station,regular
3822341327,name,怀北镇,regular
3822341327,place,town,regular
3822341327,en,Huaibei town,name
3824349186,name,Happy Dragon hostel,regular
3824349186,tourism,hostel,regular
3824349186,city,Beijing,addr
3824349186,street,Renmin Shichang W Alley,addr
3824349186,housenumber,29,addr
3832049259,name,雍和宫站C口,regular
3832049259,en,Yonghegong Lama Temple Subway Line 5 Exit C,name
3832049259,railway,subway_entrance,regular
3837351463,name,双兴东区,regular
3837351463,building,residential,regular
3837351463,street,通顺路,addr
3837351463,postcode,101399,addr
3837351463,levels,6,building
3837351463,housenumber,4,addr
3849551862,shop,supermarket,regular
3859922208,name,海友良品,regular
3859922208,tourism,hotel,regular
3860559519,name,二栓超市,regular
3860559519,shop,supermarket,regular
3874300156,name,华润万家超市,regular
3874300156,shop,supermarket,regular
3875670677,barrier,gate,regular
3884323426,natural,tree,regular
3902998934,name,自安然酒店,regular
3902998934,tourism,hotel,regular
3905180548,name,史航,regular
3905180548,tourism,hostel,regular
3915648140,name,比格比萨,regular
3915648140,amenity,restaurant,regular
3922948288,name,农行,regular
3922948288,amenity,atm,regular
3923468363,name,停车场东门,regular
3923468363,note,常闭,regular
3923468363,access,no,regular
3923468363,barrier,gate,regular
3930511377,name,大掌勺,regular
3930511377,amenity,restaurant,regular
3930517455,highway,traffic_signals,regular
3933251071,man_made,chimney,regular
3950032313,name,Black Sun Bar,regular
3950032313,amenity,bar,regular
3951269871,name,史家胡同博物馆,regular
3951269871,tourism,museum,regular
3951269871,alt_name,Shijia Hutong Museum,regular
3951269871,street,史家胡同,addr
3951269871,opening_hours,Tu-Su 09:30-16:30,regular
3951269871,housenumber,24,addr
3957789273,name,燕东园西门,regular
3960722587,power,heliostat,regular
3960722607,power,heliostat,regular
3960722617,power,heliostat,regular
3960722627,power,heliostat,regular
3960722637,power,heliostat,regular
3960722647,power,heliostat,regular
3960723357,power,heliostat,regular
3960723367,power,heliostat,regular
3960723377,power,heliostat,regular
